time,mat=1_cost=1_rec=1,mat=0_cost=0_rec=0,mat=0.2_cost=0.2_rec=0.2,mat=2_cost=2_rec=2,mat=5_cost=5_rec=5,mat=5_cost=1_rec=1,mat=1_cost=5_rec=1,mat=1_cost=1_rec=5,mat=0.2_cost=1_rec=1,mat=1_cost=0.2_rec=1,mat=1_cost=1_rec=0.2,mat=2_cost=5_rec=0.2,mat=0.2_cost=2_rec=5,mat=5_cost=0.2_rec=2
1972.5,3.4886164067813414,4.164020326862164,3.7132334616130076,3.4293353931676243,3.3698488042034502,3.487761742878114,3.370385491914197,3.4885406225546034,3.4887872822263275,3.712451896709367,3.488631557711175,3.3702908823829776,3.4295127429764296,3.7085763921524832
1973.0,3.5166523065818733,4.200827838074693,3.7447285791635254,3.4558246000973263,3.393229992271848,3.5157782892058926,3.3937760060710134,3.5165745753039244,3.5168270426072374,3.7439292948993437,3.5166678460719747,3.3936796717123117,3.4560047044139335,3.7399663322461807
1973.5,3.5449708626037904,4.237816132458201,3.776492842260681,3.48259696801921,3.4167946207315625,3.544076598568176,3.417350081765972,3.5448912428929567,3.5451496379028886,3.7756751400659208,3.5449867788597182,3.4172519960569168,3.4827819610374022,3.7716212486601406
1974.0,3.573577323086868,4.274961178037165,3.808489197157336,3.5096314441692154,3.4405445434165043,3.572661869800902,3.4411095734086294,3.5734958408139432,3.573760326469454,3.8076538504187347,3.573593610888878,3.4410097098849617,3.5098233155796907,3.8035127084190217
1974.5,3.6024402778090447,4.312265595333255,3.840745017502798,3.5369100676671543,3.4644815777371525,3.6015046350449493,3.465056298716056,3.6023571965565075,3.6026273100825157,3.8398908898476276,3.602456884475521,3.4649546310297117,3.537110498909285,3.8356568689322494
1975.0,3.6315442005087095,4.349731309433924,3.8732620173631527,3.5644185614987824,3.4886075062904203,3.6305861622012747,3.4891920402495815,3.6314593256986387,3.6317357035960804,3.8723885839110554,3.631561164920882,3.4890885422359204,3.5646289300508336,3.8680590686618186
1975.5,3.660852856927399,4.38735927988759,3.906041241607557,3.592146110207374,3.5129240728307267,3.6598772999515656,3.5135185416159684,3.660766765012976,3.6610478582219566,3.905147949586325,3.6608700639437006,3.513413187324395,3.5923675185909136,3.9007201945077434
1976.0,3.690341039851343,4.42514930438942,3.9390777403948123,3.62008503847781,3.5374328567739357,3.6893469146948172,3.5380373488360948,3.690253643084762,3.690539750062036,3.9381633797449025,3.6903585070422773,3.5379301187325085,3.6203183425941967,3.933631520663092
1976.5,3.72002063318817,4.463100419146223,3.972364604483182,3.648171986593043,3.56213510887987,3.719008048039929,3.5627497251775657,3.719932243721954,3.7202230343967404,3.9714280739476537,3.7200382982003006,3.562640597474264,3.648417269927558,3.966786767454443
1977.0,3.749906536457584,4.501211065530048,4.005897209337814,3.676426017519265,3.587032148539896,3.748874533893121,3.5876569946126824,3.7498169501523284,3.7501128210908927,4.004937520192235,3.7499244401924887,3.587545946780939,3.676683973042631,4.000181962052659
1977.5,3.7799992438438266,4.53947922559364,4.039673677328198,3.7048617404046484,3.6121252869181455,3.778946951333775,3.612760470531947,3.779908269361165,3.7802095873820654,4.03868983027873,3.78001742464543,3.612647479750753,3.7051327766143,4.033815137512117
1978.0,3.810299090356434,4.577902533803977,4.073696537949372,3.7334921970530917,3.637415804422527,3.8092257443035136,3.6380614347750533,3.810206559958705,3.8105136465589444,4.072687768639246,3.8103175818504926,3.6379464780817803,3.7337765637776843,4.067690178997871
