time,mat=1_cost=1_rec=1,mat=0_cost=0_rec=0,mat=0.2_cost=0.2_rec=0.2,mat=2_cost=2_rec=2,mat=5_cost=5_rec=5,mat=5_cost=1_rec=1,mat=1_cost=5_rec=1,mat=1_cost=1_rec=5,mat=0.2_cost=1_rec=1,mat=1_cost=0.2_rec=1,mat=1_cost=1_rec=0.2,mat=2_cost=5_rec=0.2,mat=0.2_cost=2_rec=5,mat=5_cost=0.2_rec=2
1971.0,0.9313885667296944,0.8985031661977516,0.9212292705638389,0.932138724324709,0.933116353563232,0.9248653398684985,0.935882126645972,0.9313907431480815,0.9326930252221171,0.9114956584206061,0.9313881317748153,0.9351891706606168,0.9342574324751811,0.8629636433521476
1971.5,0.9301566270304125,0.89641396838884,0.91974850559486,0.9309866189015624,0.9320353844928395,0.9235438272245357,0.9348310910487698,0.9301588733173305,0.9314789921172477,0.9099230878189836,0.9301561781099266,0.9341306103543255,0.9331322384551574,0.8609431533679528
1972.0,0.9289045928638784,0.894292773391444,0.9182430616131457,0.9298153648359887,0.9309398465972945,0.9222036134943009,0.9337658180685852,0.9289069102362092,0.9302445763608453,0.9083295186503513,0.928904129734999,0.9330577292785251,0.9319869419429313,0.8589206929255874
1972.5,0.9276321221417446,0.8921391475622544,0.9167125127510859,0.9286246985002208,0.9298295665943984,0.9208442721180009,0.9326861277342055,0.9276345119963673,0.9289894517359518,0.9067143816378785,0.9276316445256492,0.9319703491285335,0.930821310151734,0.8568949004967731
1973.0,0.9263388760841248,0.8899526465655168,0.9151564282952014,0.9274143452411641,0.9287043669860484,0.9194653369573127,0.9315918379502068,0.9263413399077765,0.9277133038850081,0.9050771025237848,0.9263383836839957,0.930868288949289,0.9296350982002206,0.8548643994274342
1973.5,0.9250245162577376,0.8877328209656151,0.9135743733325529,0.9261840962876349,0.9275640668979072,0.9180662927077791,0.9304827646496837,0.9250270556040083,0.9264158288107495,0.9034171032712461,0.925024008763366,0.9297513654616226,0.9284281803068726,0.8528278036668758
1974.0,0.9236887037209887,0.8854792204531061,0.9119581848572458,0.9249337844385719,0.9264084826068045,0.9166465769319041,0.9293587218965453,0.923691320201482,0.9250967314598478,0.9017263445390041,0.9236881808105416,0.9286193932716766,0.9272005647839255,0.8507775585525712
1974.5,0.9223310986204476,0.8831913894354992,0.9103042022123681,0.9236632354399232,0.9252373602510773,0.915205583077247,0.9282195088074742,0.9223337938986071,0.9237557246493625,0.9000007599477469,0.922330559961704,0.9274721586090173,0.9259522696992668,0.8487075028005034
1975.0,0.9209513914705074,0.880868864798359,0.9086119522828654,0.9223722660346493,0.9240504851359691,0.9137426938969658,0.9270649300475896,0.9209541670183287,0.9223925599301604,0.8982397465409412,0.9209508367694617,0.9263094607373096,0.9246833151554905,0.8466162795456427
1975.5,0.919549287737029,0.878511183147476,0.9068808565395341,0.9210606818871432,0.9228476675152607,0.9122572749988278,0.9258947946823441,0.9195521452189749,0.9210070103873654,0.896442591073915,0.9195487166611855,0.9251311091381812,0.9233937180391597,0.8445023985829949
1976.0,0.9181244580174068,0.8761178834098093,0.9051103434560234,0.9197282775944243,0.9216287106801814,0.9107486275462972,0.9247089089812639,0.9181273991914635,0.9195988203041836,0.8946076026009782,0.9181238702155538,0.9239369093273645,0.9220834867794299,0.8423561859895289
